0,1,2,3,4
1.9796474810915148,-0.8231574247906328,-1.0539756526786368,-0.3741040001379513,0.09027314213185517
0.87547459548089,0.24220221205286566,0.25002660722720754,1.0236954113874395,-0.17847628055926426
-0.9533260684083893,-0.5016574600206859,-0.7340541302140244,0.4658608270840573,0.014085849661515652
0.8613697267803682,0.29769232141941754,-0.8743880755176959,1.252256485113401,0.015294642154672333
0.055598801822931886,-0.37676444815322724,-0.9362982995602153,0.4859829600339474,0.04826146042736226
-0.2691990511923192,-0.6392660082896465,0.9057051731940547,-0.017607049231339787,-0.26524918563539124
2.512904774269525,-0.20567995913647613,-1.0189286205716486,0.12018518401871846,0.07009286398033034
3.235697164663987,-0.14044234918737616,-0.13466025144006694,-0.09142483022724696,-0.08225030989307965
-1.2910148171326539,3.2980643136175645,-0.6668052315241872,-1.1868217536141101,-1.2433117047730922
-1.6776103387661045,-0.33949395606309957,-0.6420902907194224,0.6707403267278207,-0.006857590545883843
-1.417530267082035,-0.8533908429812521,-0.7778355260241978,-0.015698746738303793,0.03570471191367391
-0.5620639351962925,-0.3618876046107975,-0.883505338548577,0.5066623968362823,0.03916409171631252
2.2799861806722936,-1.2307926476773001,-1.0846700556907583,-0.4572956283116973,0.09714859812159815
-1.5890493685654006,-1.112359973974668,-0.8054492151873276,-0.27079097259704393,0.047745989139297416
-3.1809328710051084,1.8317729984267848,2.7034058923247417,3.1130345161662585,-0.6665701449863989
-0.38299717282684037,-0.0712341122297917,0.5257710496815458,0.9394428351891425,-0.223812350873361
0.5644893832726746,-0.8560757334329441,0.423304665018078,-0.30196573040502195,-0.17278226240917818
2.4239517876491403,-0.684040765486396,1.3296188271242764,-0.22062550456803068,-0.3387952536046851
-0.2995609584267791,-0.670660591392505,-0.9873255916654647,0.01900410836238152,0.07067837105300857
-2.4295403042380475,-0.9806913810093262,-0.8077072108674596,0.03577166797173173,0.040821585151214396
-0.4314358030605179,-0.8304250886702809,-0.002009322795850973,0.2959869680193522,-0.11256485288841034
-1.1720379841629662,-0.645381872514029,-0.8918616214166097,0.16275574941730714,0.05087481474932379
-3.042586236517601,-0.7161048240312543,-0.5337917044619284,0.6240022523103113,-0.023380121564124206
1.0904786452512145,0.5997044482474548,2.342109344717376,0.8510420417973722,-0.5458269780664396
1.5595431424394242,0.10655833423909937,-0.8620536539004608,0.931870057245039,0.020940740219961996
-1.5309752955739353,-1.2823990027301837,1.53902505956072,-0.5345637912124652,-0.36240797424246507
-0.6472300359894144,-0.06383951271438383,0.6338018893218312,0.7446556280591832,-0.23715054682784606
-0.8250773252380894,-1.05422760765705,-0.8992362773045869,-0.4431804927973262,0.06832084153197296
-0.03671077697571771,3.695416245153625,1.1036332821886707,1.055974752281177,2.3940860129794745
-1.6312618304310658,2.5407744759269986,-0.8623771790072222,-2.4894015438794894,-1.1721375703817816
-0.38439185717025914,-1.0523799744896951,0.7024845617206199,0.11600717491079275,-0.23322310975969776
-0.5548303542162625,-0.8381658672681801,-0.5935698550038453,0.027661520475393893,0.00048818681795202885
-0.7705632506490797,-0.40406820923407816,-0.7470767022748439,0.4855659928281968,0.01571526470374295
1.4636404447087947,-0.43588805140061304,-1.007012476808805,0.03668598818895629,0.07151104211821563
1.196348380306656,-0.4243322824262699,-0.9553352687539516,0.2036416691526472,0.05797796463036239
-1.6205412676853528,-0.8434202844752964,-0.7242718225748516,0.18939892881075313,0.020664570494913704
-0.8006458667772831,-1.275994679546009,-0.04593270030561678,-0.15564220310844562,-0.0920209252331659
-2.3034546932415263,-1.0943449662942755,-0.5362317636771537,-0.11568203994880068,-0.003538382788982892
0.1275717846498475,0.2849048794619172,2.5897685711871037,0.7421495682407699,-0.5858834823371922
-0.7712858107860291,-0.5811822513908482,-0.7909893329738839,0.2252835601899288,0.030669777539642357
0.09300746737208222,-0.5814465766311031,0.25653509043875483,-0.046151939692304474,-0.14932320042385358
-0.7617605703543052,4.83606263944451,-0.3587204799190865,0.9014746600611587,-1.3560031767708538
-0.5089161851378768,-0.42298771541331637,-0.7580270523906991,0.5376865304692872,0.015798491870617038
-0.23950789845267012,-0.38505060692915194,2.0088794337323925,0.01513970333858004,-0.4622580455711562
-0.8516692909723177,-1.8521580017564565,1.3711875275632286,-1.2198270423255404,-0.31482662688772217
-0.23700077008796255,-0.34118361567205574,-0.8829735849030064,0.65363247323563,0.034482410086773385
-1.8438568544897258,0.4084572452834914,0.31104093938319854,-0.4463539171822651,1.2161382064124489
-0.8361814022176297,-0.9094690151008923,-0.7431731808349213,-0.2496888628783083,0.03526845506772175
-2.534409774570796,-0.8410381500282789,-0.6863033659308888,-0.0014301534920866383,0.02059016980712371
-0.19979019099083412,-0.2007825344074033,-0.11555230244624666,0.5191671559772885,-0.09818762769784203
-0.904138634887803,-0.36930278708018976,0.057793947669989305,-1.5081740854851395,1.2889458608075228
1.1970938851786257,-1.7414587090950568,2.270929615920565,-1.7691448039538857,-0.4621692405198285
0.08304435203346675,-0.5686303446325185,-0.8951653173574248,0.030355166583170376,0.05354688518951405
-0.4483866550686656,-0.965105758258328,-0.8141948186456328,-0.13961940584012802,0.044181460035424926
0.009644024714770674,3.241285704110873,-0.7639825917896734,-1.1568660468324714,-1.228757980408119
-2.6772018935061612,-1.8173686193228544,0.9986551268571893,-1.029463263669026,-0.2512968544570046
-2.2163347611603155,-0.7438545690803622,-0.696236690243753,0.09409309080803864,0.01933382515502176
-0.5170683993548757,-0.9065927437571397,-0.8739522543608663,-0.15401496581379137,0.0553966085998937
-0.15259454233417816,-1.0762816980506271,-0.07992642936050316,-0.03593727786603626,-0.09000995183889116
2.8956523803156697,-0.9960525548715378,-0.39279287983095423,-0.4061451712668111,-0.028016585086229527
0.9879613100855472,0.65991899188052,0.09851532444207231,-0.34351696233839635,1.2474098400921252
1.5327328444740087,-0.45622412546588076,-1.0040168778444611,0.08084638907873927,0.06960520417731786
-1.3913238123368727,-0.6942560673359093,0.5821268223692245,0.06617555086746785,-0.20851936106027108
2.536468397223504,0.08178369971262404,0.9829418583175846,0.368955880540894,-0.2929452913136092
1.225602753211496,-1.0683050048136509,-1.2260734417652996,-0.6650500439197832,0.12988283526496008
3.374496237502349,-0.8486680943858151,0.9371719069584852,-0.9623631053865389,-0.24949650676230026
1.0543364472069825,-0.5031000396475009,-0.9865320126866218,-0.037593832517408714,0.0704547595100411
0.7735999777541791,0.08839736394999216,-0.9725325851285895,0.6542437045522752,0.04953901129613186
-1.4573157424976884,-0.710894599987011,-0.7508235754112706,0.1307025468167534,0.026992643378290177
-0.9060674266534426,-1.4836243956334312,1.534119767164856,-0.6470239026847723,-0.35948663788701674
1.9120688118275702,-0.06039192502089903,-0.9787101221535268,0.4295500908892552,0.05521039314628725
0.4004526830566303,0.37981698858789215,2.5109697216916973,1.1119809515327135,-0.5825818270674977
0.8849030241647695,-0.13846628512587086,0.15030186873510676,0.7750122236674974,-0.15418986248025401
-1.0053164290530185,-0.9021801027302337,-0.8287047884271764,-0.11930561433807485,0.0470502815972181
-0.27061106173282584,-0.3052003727709557,0.542191142221583,0.38109949652112124,-0.2113942883531954
0.5233723768771296,0.032535081342034325,-0.9040901956829156,0.9124688908576212,0.03033011558361168
1.3693712494887287,-0.21399394352549025,-0.9247435756581784,0.4700940938927841,0.04502119734840412
-0.5394403566297472,-1.54927961800863,-0.17923564322378896,-0.8007933043864407,-0.05075539887702842
-1.0196198644314052,-0.5094000746741872,-0.7219594687138928,0.5021095617781641,0.010990684726388693
-1.557573855254812,-1.773507473003063,1.568091831441604,-0.778640840827542,-0.3612674645330821
3.7207032547984342,0.43707727164484295,-1.1305199585508736,1.1162054425879018,0.06090528265042422
-1.8232731218098648,-0.3372326927937451,-0.7341582672098063,0.7750822263799192,0.006785927577028204
1.4305613200928806,-0.713546067181048,0.9937749055657755,0.19035975100447824,-0.2892877006927767
-0.5894654814987831,-0.351560632973209,-0.8139753877358827,0.2052391190562244,0.03536801065265254
-0.660036102431696,-0.7749346709063093,-0.8336579087927456,0.018693260528380815,0.0437064820881097
0.7069142598791708,1.8746448691993105,0.5878176526034167,-1.6439317714825266,2.5589142148548008
0.719069504911183,-0.42930818446198815,-0.9029653933173091,0.28093888751784835,0.04713222639640557
2.807627688457579,1.2879587921194529,0.024750372519408533,0.11867736802426469,1.2457159150877228
2.705645400980168,-0.6877382557629453,-0.9986590865559453,0.25986726393732296,0.06164578984910111
-0.8999245659794267,-1.3259285718474458,-0.07861959733851222,-0.3831075955565431,-0.07969059810822199
-1.6966844862511814,-1.0106196134625995,1.6827408950475797,-0.12625631521356592,-0.39896069710154397
-0.8905082020348208,-0.917029708878264,-0.841748745949504,-0.14217183305793613,0.04983924308881848
-0.7510581229443866,-0.7302295056441841,-0.8077616646699085,0.1255073223355869,0.03625967094373394
0.2850913011933908,-0.061381370285281,-0.905622244034824,0.7895137204379507,0.03429509258530539
1.1136140174509328,2.8483924483600545,0.5535774067297222,2.4455915194039184,1.0901243102493898
1.2969374461640513,-0.98748778907472,-1.0695755695358116,-0.4405360021655409,0.09567750378138111
-1.837413084971054,-0.43973395443165314,-0.7644117050904662,0.5920396639266723,0.01723835508976052
-2.641028665807727,2.2453688924268587,1.1197438654923,-0.15683263040602158,2.427324087500159
-0.924063066753934,-1.1259377014159095,1.7783000772330624,-0.6213850699002416,-0.4031936643410668
0.27044290339655397,-0.44005063094336216,-0.8660342713669879,0.28578175415467855,0.0410364597573716
0.5595111389956697,-0.592276903233598,0.6447085351823765,0.26454816811239656,-0.22787596402143823
3.2346558189686023,-0.7334293852409397,-1.2565140495828775,-0.5874620935767025,0.13071694778110957
-0.1347593090228351,-0.7633965336374203,-0.8806013044008505,-0.007305469885399318,0.052076249524381606
1.0929651342054922,-0.434740557913174,-0.9577237351408407,0.1443367100145179,0.06021307132692543
-0.6079147913125195,-1.8907108986332766,-0.2630437130717599,-1.3271974068144865,-0.021285082543209398
-1.1104264036568579,-0.719065857766155,-0.3233074818478662,-0.06588870923844312,-0.044040656453274325
-1.973068045101836,-2.0617342995488235,0.9603626144600225,-1.294595906689925,-0.23827968824114873
-1.6095617556778528,-1.4447777589282982,0.12969228149941614,-0.5740604831227409,-0.11052590346506776
-0.626755451150153,3.083353861044472,1.0374728784159921,0.36773099973255985,2.4253745206842026
-0.8025121369311888,4.3620688176687645,-0.4529015027751756,0.3154662332699518,-1.3232134465549454
1.920941316523048,-0.09224495188453387,-0.9779590288342802,0.43389459236949174,0.05489987826347117
-1.4045752617828868,-0.5248593327614156,-0.8367421966396928,0.3760960984355856,0.0355071538846351
1.4157271289170406,-0.06329374122730791,0.8305324609808261,0.3722264488591924,-0.264523424428106
0.3363101512025465,-0.4831871854520095,1.1136846221931833,0.0591820228922498,-0.30509169215721615
1.6736671065696316,1.8251141494885836,0.4392920169964264,-2.039073785206539,2.5951125514535645
1.6069294223612,-0.033386807839918,-0.021453001916282726,1.1694119682770479,-0.1356539116643429
-2.859023973675387,2.373141864941551,1.1509769701162045,-0.06676298259900226,2.419686013016398
2.203730964282764,0.9130513854543334,-0.016734045439483345,-0.4138826270657414,1.2685349667721044
-0.6754111195550636,-0.8964710131735714,-0.8572640658280564,-0.1307629065116478,0.05200260200449499
0.8819976194496728,0.24821523125674966,-0.8048135664816491,1.30033068701603,0.001458417944893401
-0.3045859221974358,0.025412062209105125,-0.6345815872995089,1.3519440178847995,-0.02892513480166321
1.7555895484115593,4.375229642300687,-0.778758401782678,-0.34699957242102547,-1.250037667105874
-1.7802773922534132,1.1596897288469843,1.1611747354926625,2.599496830276405,-0.38034743812289634
-2.482837330787751,-0.48565909236755417,0.832598453953359,0.31143448966042697,-0.25824572458909495
1.8990820989294497,0.35769274723854677,1.1645656729675031,1.114247873411707,-0.3451148351019523
-1.3764880373853754,-0.30775980033507444,-0.6528200689228485,0.7470509655323968,-0.007488293526453118
1.8939408321136733,-1.4299856602961698,0.6374662084797444,-1.299685140419405,-0.1852736677028015
3.0143740139886646,-0.8863002611638278,1.6888315534681428,-1.041286648624083,-0.3806027469419835
-2.4586379467162853,-0.8252716699275012,-0.6566456493701454,0.19533524715527775,0.009657758586006197
1.1020630036180743,-0.6770467453476585,-0.18278729454339462,-0.005028297902260539,-0.07382335776330845
-1.5088501072220946,-0.40977519583784633,-0.7021122686744503,0.40857033323686925,0.010917446980792687
1.9183031295317132,0.236586852612584,2.195625879748123,0.3707060762766487,-0.5077888310115284
2.1346222949947666,-0.7855368717363933,0.8748383114887971,-0.8306276906500546,-0.24030723779144758
-2.753458798621415,-1.0190774101610265,-0.7844989189144149,0.016897369603257537,0.037629448142851685
-0.9348770495922353,-0.7857337526931715,-0.8285179795645533,-0.0742944008423786,0.04579416280510434
0.6388880198985488,2.279907195298283,0.9030467800475976,-0.6375570355355465,-2.902153972760907
-0.9591213028777948,-0.7723229793440148,-0.8098594311029781,0.018550670293907265,0.039896667943061785
0.015103655478733706,-1.1518833742024919,-1.1837684374194044,-0.6361699699196329,0.12312508911388868
1.9482323956010028,-0.7021616767349429,-1.1177046689735197,-0.3868198660401011,0.10217623786026529
-0.4507942744076696,-0.659330956089515,2.215467938915319,-0.3208711363811746,-0.48957844712481463
-1.0933783396540382,-0.6062666726097512,1.248631587231978,0.15867583575014801,-0.3300804659552887
-0.8825608151358091,-0.836506486014734,-0.8169371714265793,0.005955037814299846,0.04132359486307021
-1.6545487724202508,4.248019727127911,-0.3505909451113637,0.48959991344037485,-1.345301547038205
0.9062863469133295,-0.44967688804393086,-1.0495129330368063,0.23036644731178263,0.07435997049580122
-0.03747540559904509,-0.7735813057867347,-0.8993997009791665,-0.06869548533604697,0.05700982085886951
-1.7381578756626705,-0.5867644627641776,-0.6498286535763049,0.5738724099043498,-0.0029708877503224007
1.0529622063898287,-0.0044867300220906335,-0.06889852341757287,-1.3050810521107425,1.3034737938375882
-0.3712297150300207,-1.6480600425712877,1.5978211003133276,-1.425379077275334,-0.34976398729440517
-1.215301001345974,-0.5807947939767714,-0.8552287269853632,0.35128758003362165,0.0391629004518855
-2.4223532416272997,2.119905191476795,1.0403994364162223,-0.5090404494952089,2.4509454008601566
0.10720416993160523,4.582873456695442,-0.5436757607149175,0.24159261589444392,-1.3059560399194896
2.1214709542369974,-0.7638500834322736,-0.2583850743465464,0.016708771543334743,-0.06252202481860913
2.5161788404833327,0.8452511348707737,-0.7470697794953429,1.3907577857648494,-0.01290658186722915
-0.14127307447602597,-0.3680538532310387,-0.8097694113467844,0.4217186711068855,0.02784445505930862
-1.7242407188366915,-0.7499193317917395,-0.7041609695003576,0.2646628205576055,0.015220688548040116
2.00249940663059,-0.3137169308494674,-1.0501242912724245,0.05015131449237303,0.07820496591527965
0.325836587311263,-0.18242057777782733,2.0116386737019676,-0.03534382870094411,-0.46185458174628535
3.379108621259603,0.19365592502308573,1.3383042275636297,0.008224530006013987,-0.3470324017872145
0.42727150939019487,0.07181936993925006,-0.6606667662975038,0.863587958220746,-0.011431708622779424
-3.025195237348968,-1.0216311445423119,0.3134739704724659,-0.1394636339838802,-0.15300921751052152
2.0448975091412414,-1.4268222462257527,-0.4271979665939582,-1.014048177528973,-0.004051134013711064
-1.5787387363403105,-0.6165766958949455,-0.7355955198821638,0.17167804481398177,0.023413596092028133
-2.015583753481272,-1.0636522968964068,-0.2874307499792726,-0.30393662278498806,-0.04286306447354649
0.3990908350197227,0.05882463836011991,-0.7509558173553156,1.0271260963998852,3.554770875790256e-05
-0.02543596639478718,-0.1783039613739577,1.348406837618986,0.2124314591264158,-0.3503109298856413
2.163591493182874,-1.2302225646114806,1.932384842179333,-0.7919096050949068,-0.4302587517718097
1.013405812848051,-0.5592452819122772,-0.9462173597248289,0.15826659530974926,0.05772317667300355
-2.021022335169039,-1.0216063143478689,-0.7358788496382564,-0.06890271168300932,0.03037243787143905
0.5126140592181762,-0.6775795172139829,-0.7496593510857212,-0.005764890470988632,0.027926704132513712
-1.619971887384764,-0.8223536761281064,0.5891399390738784,-0.009828712276997387,-0.2074607802363627
0.25147487771035654,-0.05490426681818732,-0.8869029013826293,0.8777987687785892,0.028521031565938663
-1.2380627678052627,-0.6112797110924756,-0.7625457697153213,0.17365347044060384,0.02768389216903396
1.2445189379719892,-0.28320442370485294,-0.9175477697610034,0.44706954748562,0.044477333915758026
-2.4610638888483254,-0.5430855102024688,-0.5833492307236584,0.6266781757452304,-0.015228478951365344
0.6890108478034861,-0.027538025770895435,1.1408999588926667,0.4135306195777805,-0.31987265493592265
1.0099083392473964,-0.10750409543004537,2.442447612565572,0.27765249662390445,-0.548257645508896
2.1245766873572878,1.2439079330652532,0.27168119108270633,1.8007843548417797,-0.20478601867728305
-1.6203419104645127,-0.24315371271783479,-0.1396462125787735,0.768915650119903,-0.09902772331412571
1.196739052399588,0.004681448590237549,-0.8747524680004602,0.6927552914420404,0.03034399098172876
-1.3620905566767667,-0.2501431292459498,-0.6655452636041532,0.6904198325622081,-0.0035671541277129204
3.280995121265674,1.0731862224010797,-0.08674159761183271,-0.30821134204047673,1.2767008367044994
-1.243152305110833,-0.9042911170510913,-0.30750050999564854,-0.058581629305660646,-0.047112067445383606
-2.269467707227663,-0.6645970964217556,-0.6629648676360805,0.2616377850633846,0.00884705146466929
-1.4714393339669973,-0.42442532913952774,-0.6685775947632243,0.6063072902078551,-0.0007175678494854365
2.2002362320436553,-1.532068633516736,1.1462403274585136,-1.081054419376286,-0.28258002745641186
0.9287535078096891,-0.19553043765573158,2.1912156804340173,-0.1340870262761721,-0.4918868649482817
2.762777254358319,3.8981702884502853,-0.975698650977661,-1.0376501690965707,-1.1974643086172612
-1.104946550911414,2.963553701852528,-0.7467307536775969,-1.5802647861904258,-1.2186427043582704
-1.459922461455851,2.0110137882217005,0.8749912638665991,-1.0050385859110027,2.4929337056828946
1.7794196757822596,-1.0587697721782676,2.3466521298225875,-1.0239220265537203,-0.49667560886544465
-0.2100820243561303,2.2141641282566145,0.5303420223940961,1.6693337163365256,1.1172638771029733
1.6921929239468907,-0.48444856031312233,-0.9973487321292495,0.18354398405363068,0.0652533359539808
2.022070003214173,0.6186441251951471,-0.7171935988460721,1.3126114877059663,-0.015610603457856309
1.0110057687154077,2.5788161386026123,-1.0329040918347472,-2.264227696294809,-1.151811326832128
1.6262132824864801,0.837716265774871,0.06593858089184614,-0.2228548505114518,1.2491276224768373
1.877632841678443,-0.4936956158274802,2.492760734321679,-0.4539900943745057,-0.5382238754131101
-2.753929518678355,1.4099164351564444,0.891285711117725,-1.548764331496342,2.5064602576893575
